session_duration_seconds,pages_viewed,items_in_cart,cart_total_value,unique_categories_viewed,has_discount_code,is_returning_customer,hour_of_day,day_of_week,previous_purchases_count,avg_time_per_page_seconds,added_to_wishlist,used_search,device_type_mobile,device_type_tablet,traffic_source_email,traffic_source_organic,traffic_source_paid
557,30,1,110.05,3,0,0,15,3,0,18.57,0,0,1,0,0,1,0
587,28,3,249.95,2,0,0,14,5,0,20.96,1,0,0,0,0,1,0
1046,26,1,26.2,3,0,1,10,3,5,40.23,0,1,0,0,1,0,0
1121,6,2,94.29,2,0,1,19,5,42,186.83,0,0,1,0,0,0,1
284,26,3,497.87,5,1,0,11,4,0,10.92,0,0,1,0,0,0,0
1199,30,1,59.89,3,0,1,15,1,29,39.97,0,0,1,0,0,1,0
860,11,2,36.7,4,0,1,12,5,40,78.18,0,0,1,0,0,0,0
28,26,4,470.56,6,1,1,7,3,6,1.08,1,0,0,1,0,0,1
512,27,2,181.98,4,0,1,10,6,9,18.96,0,0,0,1,0,0,0
421,24,3,238.32,5,1,0,21,1,0,17.54,0,0,0,0,0,1,0
218,23,1,89.8,2,0,1,15,5,21,9.48,0,1,1,0,0,1,0
1694,23,1,88.71,1,0,0,15,0,0,73.65,1,1,1,0,0,1,0
639,17,2,30.55,4,0,0,20,6,0,37.59,0,1,1,0,1,0,0
1447,1,1,88.26,1,0,1,21,1,34,1447.0,0,1,1,0,0,1,0
1129,27,1,173.93,3,0,0,13,1,0,41.81,0,1,1,0,0,1,0
843,3,1,54.75,1,0,0,22,0,0,281.0,1,0,0,0,1,0,0
1581,15,6,147.11,2,1,1,12,4,23,105.4,1,0,0,0,0,0,0
1280,15,2,166.25,4,0,0,19,2,0,85.33,1,1,0,0,0,1,0
1516,19,1,141.71,3,0,0,21,6,0,79.79,0,1,0,0,1,0,0
586,20,1,145.54,3,0,0,4,2,0,29.3,1,1,1,0,0,0,1
1113,19,1,108.25,1,1,1,9,4,37,58.58,0,0,1,0,0,1,0
322,2,1,163.84,3,1,0,2,5,0,161.0,0,0,0,0,0,1,0
613,23,2,179.92,4,0,1,21,3,30,26.65,0,1,1,0,0,1,0
831,5,6,653.38,4,0,0,5,0,0,166.2,0,0,0,0,1,0,0
711,26,1,80.18,3,0,0,22,6,0,27.35,0,0,0,1,0,0,1
634,11,1,121.14,1,0,1,22,0,45,57.64,1,0,0,0,1,0,0
1276,3,1,72.6,3,1,0,5,5,0,425.33,0,0,0,0,0,0,1
1224,24,3,243.97,4,0,1,16,2,31,51.0,0,0,1,0,0,0,0
232,24,3,317.12,1,0,1,15,0,10,9.67,0,1,0,0,0,0,0
472,10,1,118.15,3,1,1,18,5,30,47.2,0,1,0,0,1,0,0
420,9,4,398.07,5,0,0,17,4,0,46.67,0,1,0,0,0,1,0
495,13,4,354.95,2,0,0,10,3,0,38.08,0,1,1,0,0,1,0
1463,15,2,237.99,4,0,0,4,4,0,97.53,1,0,0,0,1,0,0
1203,15,3,153.38,1,0,0,23,2,0,80.2,1,0,1,0,0,1,0
1269,26,2,241.14,4,0,0,18,5,0,48.81,0,1,0,0,1,0,0
1366,14,1,120.62,3,0,1,17,1,36,97.57,0,0,1,0,0,0,0
1410,10,10,1646.12,6,1,1,2,4,36,141.0,1,0,1,0,0,0,0
1745,16,1,101.21,1,0,1,23,1,34,109.06,0,0,1,0,0,0,1
755,10,2,60.16,1,0,0,21,2,0,75.5,0,1,0,1,0,1,0
1672,3,2,129.19,1,1,0,8,3,0,557.33,0,1,1,0,0,0,0
1236,22,3,447.22,5,0,1,9,1,20,56.18,1,1,0,0,0,1,0
1645,16,1,166.15,1,0,0,13,3,0,102.81,0,1,0,0,1,0,0
1489,19,10,934.66,5,1,0,6,5,0,78.37,0,0,0,0,0,0,0
331,10,1,43.19,1,0,0,13,2,0,33.1,0,1,1,0,0,0,0
1454,13,4,420.97,4,0,0,10,0,0,111.85,1,1,0,0,0,0,1
24,26,3,165.79,3,0,0,13,4,0,0.92,1,1,1,0,0,0,0
1012,2,1,43.97,3,0,0,23,1,0,506.0,0,0,1,0,0,0,1
656,15,2,114.48,1,0,1,17,0,39,43.73,0,0,0,0,0,1,0
481,23,3,108.92,5,0,1,2,1,5,20.91,0,0,1,0,0,0,1
1151,15,1,55.97,2,0,0,10,5,0,76.73,1,0,1,0,0,1,0
498,11,1,122.94,1,0,0,1,0,0,45.27,0,0,0,0,0,0,1
857,6,2,283.16,2,0,0,7,1,0,142.83,0,0,1,0,0,1,0
1157,7,9,242.15,4,0,0,17,4,0,165.29,0,0,0,0,0,0,0
376,7,1,52.82,3,1,0,9,2,0,53.71,0,1,1,0,0,0,1
1009,1,3,280.13,5,1,0,5,4,0,1009.0,0,0,1,0,0,1,0
1014,14,5,558.1,4,0,1,2,6,20,72.43,0,1,0,1,1,0,0
1328,25,3,179.07,1,0,0,4,0,0,53.12,0,0,1,0,0,0,0
1178,4,1,105.06,3,0,0,2,4,0,294.5,0,1,0,0,0,0,1
166,9,4,471.74,5,0,0,20,3,0,18.44,0,0,1,0,0,1,0
349,25,5,835.95,4,0,1,17,1,14,13.96,0,0,1,0,0,1,0
260,2,1,134.45,2,0,1,0,3,2,130.0,0,1,0,0,0,1,0
1715,28,3,141.88,1,0,1,7,2,47,61.25,0,0,1,0,1,0,0
224,28,3,408.32,1,0,0,20,0,0,8.0,0,0,0,0,0,0,0
22,23,1,106.37,1,0,0,8,4,0,0.96,0,1,0,0,0,1,0
748,21,1,61.75,1,0,0,11,3,0,35.62,0,1,0,0,0,0,1
1179,30,3,178.71,5,0,1,12,1,21,39.3,0,0,0,0,0,0,0
639,15,1,139.6,2,0,0,19,6,0,42.6,0,0,0,1,0,1,0
658,7,1,29.05,3,0,1,3,6,35,94.0,0,0,1,0,0,0,1
834,5,1,43.48,3,0,0,16,5,0,166.8,1,0,1,0,0,1,0
204,11,4,492.71,6,0,1,12,2,9,18.55,0,1,0,0,0,1,0
698,16,1,102.44,1,0,0,18,0,0,43.62,0,1,0,0,0,0,1
1429,5,2,188.65,2,1,1,20,6,36,285.8,0,1,1,0,0,1,0
103,10,6,1033.99,6,0,0,7,5,0,10.3,1,1,0,0,0,1,0
1490,19,1,157.69,3,0,0,10,5,0,78.42,0,1,1,0,0,0,1
325,16,3,470.86,5,0,1,23,4,25,20.31,0,1,1,0,0,0,0
587,13,1,90.54,3,0,0,16,0,0,45.15,0,0,1,0,0,1,0
1189,25,1,127.36,3,0,0,8,4,0,47.56,0,1,0,1,0,0,0
1602,6,2,342.69,4,1,1,13,4,19,267.0,0,0,0,0,0,0,0
42,10,1,120.03,3,0,1,12,0,44,4.2,0,0,1,0,0,0,0
58,6,4,69.82,4,1,0,2,4,0,9.67,0,1,0,0,1,0,0
905,18,1,153.43,1,0,1,2,3,27,50.28,0,0,1,0,0,0,0
1674,24,4,266.43,5,0,1,10,5,39,69.75,0,1,1,0,0,0,0
751,2,1,109.62,3,0,1,19,0,33,375.5,0,1,0,0,0,1,0
317,4,2,129.83,4,0,1,5,5,26,79.25,1,1,0,0,0,1,0
846,26,2,128.4,3,0,0,23,6,0,32.54,0,1,0,0,0,0,1
776,30,5,94.35,3,1,0,14,2,0,25.87,0,1,1,0,0,1,0
470,7,2,143.76,4,0,0,14,5,0,67.14,0,0,0,0,0,0,1
1562,29,1,94.52,2,1,1,2,3,44,53.86,0,1,0,0,0,1,0
1319,2,8,473.56,6,0,1,23,6,17,659.5,0,1,1,0,0,1,0
481,22,7,419.38,4,0,0,3,4,0,21.86,0,0,1,0,1,0,0
1079,5,1,109.61,3,0,0,10,2,0,215.8,0,1,1,0,0,0,1
1658,17,5,477.49,2,0,1,13,5,33,97.53,0,1,1,0,0,0,0
1633,6,2,217.44,3,0,0,11,1,0,272.17,1,1,0,0,0,0,1
295,17,2,109.03,4,0,0,13,5,0,17.35,0,1,1,0,0,1,0
1000,29,2,133.89,4,0,0,11,3,0,34.48,0,1,0,0,0,1,0
1091,27,1,44.57,3,0,0,3,1,0,40.41,0,0,1,0,0,1,0
622,15,5,251.48,2,0,0,19,2,0,41.47,0,0,1,0,0,0,1
587,17,1,130.59,2,1,0,22,0,0,34.53,0,1,0,1,0,1,0
738,26,2,172.85,4,0,0,4,1,0,28.38,0,1,0,0,0,1,0
1722,18,2,226.34,4,0,1,19,4,47,95.67,0,0,1,0,0,1,0
