order_id,order_total,num_items,item_price,discount_applied_percent,shipping_days,product_category,product_avg_rating,customer_past_order_count,customer_past_return_rate,customer_tenure_days,payment_method,is_first_purchase,used_size_guide,promo_used,weekend_order
NEW_00001,2803.44,4,700.86,0,4,Electronics,3.7,21,0.238,1233,credit_card,0,0,0,0
NEW_00002,1610.45,5,378.93,15,7,Sports,3.1,63,0.226,866,apple_pay,0,0,1,1
NEW_00003,3869.24,5,859.83,10,10,Clothing,2.4,56,0.345,282,apple_pay,0,0,1,1
NEW_00004,384.71,1,384.71,0,3,Toys,2.9,55,0.457,1454,credit_card,0,0,0,0
NEW_00005,167.88,4,55.96,25,3,Books,2.7,0,0.0,22,paypal,1,0,1,1
NEW_00006,4597.6,8,574.7,0,5,Clothing,2.5,11,0.181,1103,paypal,0,0,0,0
NEW_00007,1882.37,4,588.24,20,7,Sports,2.5,46,0.339,54,credit_card,0,0,1,0
NEW_00008,1990.35,5,442.3,10,5,Clothing,4.2,0,0.0,23,credit_card,1,0,1,1
NEW_00009,221.63,1,260.74,15,4,Toys,3.7,0,0.0,12,paypal,1,0,1,0
NEW_00010,2113.22,4,556.11,5,1,Electronics,5.0,8,0.135,332,credit_card,0,0,0,0
NEW_00011,341.05,5,68.21,0,2,Home,4.8,49,0.105,1609,credit_card,0,0,0,0
NEW_00012,4025.68,4,1059.39,5,5,Home,3.2,30,0.117,1728,apple_pay,0,0,0,0
NEW_00013,704.65,1,741.74,5,2,Electronics,4.0,6,0.533,1502,debit_card,0,0,0,0
NEW_00014,1607.86,2,945.8,15,4,Electronics,4.8,0,0.0,11,debit_card,1,0,1,0
NEW_00015,529.64,2,441.37,40,2,Clothing,2.5,0,0.0,2,debit_card,1,1,1,0
NEW_00016,538.32,1,598.13,10,4,Books,4.2,4,0.08,1576,credit_card,0,0,1,0
NEW_00017,2966.46,3,988.82,0,2,Home,3.3,0,0.0,21,credit_card,1,0,0,1
NEW_00018,89.82,2,49.9,10,2,Clothing,2.2,49,0.582,1597,credit_card,0,0,1,1
NEW_00019,3954.9,5,790.98,0,5,Electronics,3.7,38,0.328,1005,debit_card,0,0,0,0
NEW_00020,445.76,4,111.44,0,3,Sports,4.5,67,0.532,1396,credit_card,0,0,0,0
NEW_00021,411.34,2,205.67,0,14,Electronics,3.6,72,0.103,359,credit_card,0,0,0,0
NEW_00022,2822.84,4,705.71,0,1,Electronics,2.1,59,0.318,1454,credit_card,0,0,0,0
NEW_00023,29.45,1,29.45,0,10,Beauty,4.1,5,0.329,322,credit_card,0,0,0,1
NEW_00024,554.33,1,554.33,0,3,Clothing,2.5,0,0.0,29,debit_card,1,1,0,0
NEW_00025,163.17,1,191.96,15,2,Clothing,3.4,32,0.519,566,debit_card,0,0,1,1
NEW_00026,191.41,2,119.63,20,4,Beauty,3.6,53,0.396,488,apple_pay,0,0,1,0
NEW_00027,2688.23,3,995.64,10,3,Beauty,4.9,33,0.57,852,apple_pay,0,0,1,1
NEW_00028,590.93,1,622.03,5,4,Books,4.3,25,0.491,146,apple_pay,0,0,0,0
NEW_00029,1157.33,1,1157.33,0,4,Clothing,3.9,32,0.073,618,credit_card,0,0,0,0
NEW_00030,607.36,1,607.36,0,5,Clothing,3.1,10,0.489,691,credit_card,0,0,0,0
NEW_00031,268.73,1,358.31,25,3,Sports,3.5,56,0.119,1411,paypal,0,0,1,0
NEW_00032,1477.74,6,246.29,0,3,Clothing,3.3,0,0.0,26,credit_card,1,0,0,1
NEW_00033,118.42,2,59.21,0,1,Books,2.9,30,0.174,113,credit_card,0,0,0,0
NEW_00034,430.85,3,179.52,20,3,Clothing,4.7,40,0.526,1435,credit_card,0,1,1,0
NEW_00035,3187.85,5,637.57,0,5,Toys,3.8,44,0.179,84,credit_card,0,0,0,1
NEW_00036,969.92,4,242.48,0,3,Clothing,2.2,12,0.013,645,gift_card,0,0,0,0
NEW_00037,940.71,1,990.22,5,1,Electronics,2.4,80,0.483,414,credit_card,0,0,0,1
NEW_00038,618.5,1,651.05,5,3,Electronics,3.5,59,0.316,114,paypal,0,0,0,0
NEW_00039,1076.74,2,598.19,10,2,Home,2.8,32,0.259,1264,paypal,0,0,1,0
NEW_00040,69.99,1,73.67,5,7,Sports,4.3,23,0.434,1473,apple_pay,0,0,0,0
NEW_00041,2294.5,6,478.02,20,2,Clothing,3.2,10,0.105,1766,debit_card,0,0,1,0
NEW_00042,1128.06,3,501.36,25,2,Clothing,4.5,36,0.413,96,credit_card,0,0,1,1
NEW_00043,130.08,1,130.08,0,1,Electronics,4.1,35,0.064,1344,paypal,0,0,0,1
NEW_00044,829.78,1,873.45,5,10,Beauty,2.5,79,0.546,647,credit_card,0,0,0,0
NEW_00045,552.46,1,552.46,0,6,Clothing,2.9,36,0.276,56,debit_card,0,1,0,1
NEW_00046,123.22,2,61.61,0,2,Clothing,4.5,0,0.0,21,debit_card,1,0,0,1
NEW_00047,353.34,1,415.69,15,2,Beauty,4.7,29,0.258,883,credit_card,0,0,1,1
NEW_00048,182.89,1,182.89,0,6,Clothing,3.0,41,0.099,1518,credit_card,0,1,0,0
NEW_00049,607.5,2,357.35,15,3,Clothing,4.1,17,0.364,393,credit_card,0,1,1,0
NEW_00050,2690.52,7,512.48,25,4,Sports,3.2,76,0.424,1674,credit_card,0,0,1,0
NEW_00051,634.66,1,634.66,0,2,Clothing,2.7,0,0.0,21,credit_card,1,0,0,0
NEW_00052,2138.66,3,838.69,15,4,Clothing,2.3,0,0.0,15,credit_card,1,0,1,0
NEW_00053,330.98,1,348.4,5,6,Clothing,5.0,34,0.177,693,debit_card,0,1,0,0
NEW_00054,655.72,2,437.15,25,14,Clothing,3.5,18,0.294,1393,debit_card,0,0,1,0
NEW_00055,524.34,1,582.6,10,4,Clothing,3.1,66,0.376,205,credit_card,0,0,1,0
NEW_00056,530.96,4,147.49,10,10,Electronics,4.7,52,0.28,1800,gift_card,0,0,1,0
NEW_00057,399.81,1,420.85,5,1,Clothing,2.7,3,0.321,1493,paypal,0,1,0,1
NEW_00058,621.77,1,621.77,0,3,Clothing,3.0,0,0.0,9,apple_pay,1,0,0,1
NEW_00059,3049.27,4,802.44,5,3,Books,4.4,23,0.529,487,credit_card,0,0,0,0
NEW_00060,584.96,1,649.95,10,2,Clothing,3.4,80,0.404,129,paypal,0,0,1,1
NEW_00061,458.34,2,305.56,25,3,Home,2.0,47,0.13,728,credit_card,0,0,1,1
NEW_00062,518.97,4,136.57,5,4,Books,4.3,69,0.407,1736,credit_card,0,0,0,0
NEW_00063,3349.15,5,669.83,0,2,Sports,3.4,0,0.0,24,paypal,1,0,0,0
NEW_00064,452.74,2,282.96,20,4,Clothing,4.5,35,0.31,1582,credit_card,0,1,1,0
NEW_00065,1153.17,3,384.39,0,2,Sports,2.8,74,0.078,630,apple_pay,0,0,0,0
NEW_00066,531.26,1,664.07,20,4,Clothing,4.4,56,0.065,1607,credit_card,0,0,1,0
NEW_00067,1523.57,2,1015.71,25,5,Clothing,4.4,21,0.237,961,apple_pay,0,1,1,1
NEW_00068,1114.54,1,1173.2,5,3,Beauty,3.1,0,0.0,29,credit_card,1,0,0,0
NEW_00069,92.03,2,51.13,10,2,Electronics,3.7,0,0.0,15,debit_card,1,0,1,0
NEW_00070,807.4,4,237.47,15,1,Clothing,3.8,65,0.421,1373,debit_card,0,0,1,0
NEW_00071,71.27,3,27.95,15,1,Clothing,2.7,18,0.302,1790,paypal,0,1,1,0
NEW_00072,1518.9,2,759.45,0,10,Sports,3.8,77,0.445,1186,apple_pay,0,0,0,0
NEW_00073,960.28,3,376.58,15,10,Home,4.4,54,0.51,1783,paypal,0,0,1,0
NEW_00074,140.07,1,147.44,5,5,Sports,3.9,9,0.582,1025,credit_card,0,0,0,0
NEW_00075,2502.37,4,781.99,20,3,Beauty,3.5,0,0.0,2,credit_card,1,0,1,0
NEW_00076,931.73,1,1035.25,10,4,Home,2.6,42,0.105,100,paypal,0,0,1,1
NEW_00077,2310.45,3,770.15,0,5,Toys,2.8,46,0.274,368,credit_card,0,0,0,0
NEW_00078,18.02,1,25.75,30,5,Home,4.6,46,0.409,595,paypal,0,0,1,0
NEW_00079,867.29,1,963.66,10,3,Beauty,3.0,50,0.432,427,paypal,0,0,1,0
NEW_00080,58.28,4,14.57,0,2,Sports,3.9,55,0.347,48,credit_card,0,0,0,0
NEW_00081,689.01,3,328.1,30,3,Electronics,3.8,0,0.0,24,credit_card,1,0,1,1
NEW_00082,663.57,1,698.5,5,3,Home,2.2,0,0.0,0,credit_card,1,0,0,1
NEW_00083,90.66,1,113.33,20,1,Electronics,2.8,65,0.048,639,credit_card,0,0,1,0
NEW_00084,165.39,1,220.52,25,6,Sports,3.3,0,0.0,0,debit_card,1,0,1,1
NEW_00085,44.51,2,27.82,20,3,Clothing,3.5,25,0.346,1528,credit_card,0,0,1,1
NEW_00086,233.81,1,246.12,5,3,Home,3.4,60,0.092,58,credit_card,0,0,0,0
NEW_00087,708.97,1,708.97,0,2,Electronics,3.7,0,0.0,4,debit_card,1,0,0,0
NEW_00088,443.03,1,443.03,0,3,Sports,2.2,0,0.0,2,credit_card,1,0,0,0
NEW_00089,715.45,1,794.94,10,3,Beauty,2.7,58,0.176,1276,paypal,0,0,1,1
NEW_00090,509.98,1,566.64,10,3,Clothing,2.5,0,0.0,10,credit_card,1,0,1,1
NEW_00091,504.94,1,721.35,30,3,Electronics,2.7,0,0.0,9,credit_card,1,0,1,0
NEW_00092,359.65,1,599.42,40,5,Toys,4.1,0,0.0,29,credit_card,1,0,1,0
NEW_00093,235.74,1,294.68,20,1,Clothing,2.2,37,0.05,849,apple_pay,0,0,1,0
NEW_00094,2331.34,3,1036.15,25,2,Home,2.0,25,0.142,1541,apple_pay,0,0,1,0
NEW_00095,566.22,1,808.89,30,3,Beauty,4.6,78,0.303,499,credit_card,0,0,1,0
NEW_00096,84.12,2,56.08,25,4,Electronics,4.8,32,0.058,1573,gift_card,0,0,1,0
NEW_00097,2116.71,3,705.57,0,6,Clothing,2.9,0,0.0,21,credit_card,1,1,0,1
NEW_00098,981.41,1,981.41,0,3,Sports,3.1,29,0.581,227,credit_card,0,0,0,0
NEW_00099,205.94,2,102.97,0,3,Beauty,3.9,0,0.0,0,paypal,1,0,0,0
NEW_00100,627.0,1,627.0,0,5,Home,2.8,10,0.346,173,paypal,0,0,0,0
